Kiss Kiss	LADIES' CODE	"말해봤자 표현 안 되는걸(OH~GIRL!)
마치 달콤한 BERRY 같은걸(그럴~걸)
내 맘을 녹여버려~
몰라 아직 난 어려~
그래도 머릿속은 (OH~KISS!)

부끄 부끄러워 눈 못 떴어(OH~OH!)
전기에 감전된 기분이었어(그럴~걸)
짜릿한 기분 좋아~ 딱 거기 까진 좋아~
자꾸 이러면 난 어쩔 줄 몰라

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

아직 난 안돼요 아직 난 안돼요
아직 난 아직 난
(KISS~KISS~KISS~KISS~)

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

더 이상 안돼요 이러면 안돼요
아직도 아직도
(KISS~KISS~KISS~KISS~)

너무 갑자기 다가왔어 준비가 안됐어
그래 니가 바로 봤어 난 경험이 없어

왜 자꾸 날 데려가? 어둔 이곳을 나가!
솔직히 말해 너 입 냄새 좀 나~!

난 아직 모르지 그 기분 모르지
언니들 얘기만 들어도 막 떨리지
어쩔 수 없지 뭐~
난 오늘밤 꿈에서 난
원빈 오빠가 나타나 줄 텐데

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

아직 난 안돼요 아직 난 안돼요
아직 난 아직 난
(KISS~KISS~KISS~KISS~)

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

더 이상 안돼요 이러면 안돼요
아직도 아직도
(KISS~KISS~KISS~KISS~)

잠깐만 좀 기다려줘 (Wait a minute)
Oh~Wait a minute
가슴으로 날 아껴줘 (Because of your love)

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

아직 난 안돼요 아직 난 안돼요
아직 난 아직 난
KISS~KISS~KISS~KISS~

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

더 이상 안돼요 이러면 안돼요
아직도 아직도
(KISS~KISS~KISS~KISS~)"
Kiss Kiss	LADIES' CODE	"말해봤자 표현 안 되는걸(OH~GIRL!)
마치 달콤한 BERRY 같은걸(그럴~걸)
내 맘을 녹여버려~
몰라 아직 난 어려~
그래도 머릿속은 (OH~KISS!)

부끄 부끄러워 눈 못 떴어(OH~OH!)
전기에 감전된 기분이었어(그럴~걸)
짜릿한 기분 좋아~ 딱 거기 까진 좋아~
자꾸 이러면 난 어쩔 줄 몰라

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

아직 난 안돼요 아직 난 안돼요
아직 난 아직 난
(KISS~KISS~KISS~KISS~)

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

더 이상 안돼요 이러면 안돼요
아직도 아직도
(KISS~KISS~KISS~KISS~)

너무 갑자기 다가왔어 준비가 안됐어
그래 니가 바로 봤어 난 경험이 없어

왜 자꾸 날 데려가? 어둔 이곳을 나가!
솔직히 말해 너 입 냄새 좀 나~!

난 아직 모르지 그 기분 모르지
언니들 얘기만 들어도 막 떨리지
어쩔 수 없지 뭐~
난 오늘밤 꿈에서 난
원빈 오빠가 나타나 줄 텐데

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

아직 난 안돼요 아직 난 안돼요
아직 난 아직 난
(KISS~KISS~KISS~KISS~)

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

더 이상 안돼요 이러면 안돼요
아직도 아직도
(KISS~KISS~KISS~KISS~)

잠깐만 좀 기다려줘 (Wait a minute)
Oh~Wait a minute
가슴으로 날 아껴줘 (Because of your love)

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

아직 난 안돼요 아직 난 안돼요
아직 난 아직 난
KISS~KISS~KISS~KISS~

오~오! 오~오! (KISS~KISS~) KISS!
오~오! 오~오! (KISS~KISS~)

더 이상 안돼요 이러면 안돼요
아직도 아직도
(KISS~KISS~KISS~KISS~)"
Everlong	Foo Fighters	"Hello, I've waited here for you
Everlong
Tonight, I throw myself into
And out of the red
Out of her head, she sang
Come down, and waste away with me
Down with me
Slow how you wanted it to be
And over my head, out of her head she sang

And I wonder when I sing along with you

If everything could ever feel this real forever
If anything could ever be this good again
The only thing I'll ever ask of you
You've got to promise not to stop when I say when
She sang

Breathe out, so I can breathe you in
Hold you in
And now I know you've always been
And out of your head, out of my head I sang

And I wonder when I sing along with you

If everything could ever feel this real forever
If anything could ever be this good again
The only thing I'll ever ask of you
You've got to promise not to stop when I say when
She sang


And I wonder...

If everything could ever feel this real forever
If anything could ever be this good again
The only thing I'll ever ask of you
You've got to promise not to stop when I say when"
The Pretender	Foo Fighters	"Keep you in the dark you know they all pretend
Keep you in the dark and so it all began

Send in your skeletons
Sing as their bones go marching in again
They need you buried deep
The secrets that you keep are at the ready
Are you ready
I'm finished making sense
Done pleading ignorance, that whole defense
Spinning infinity, boy
The wheel is spinning me
It's never ending
Never ending
Same old story

What if I say I'm not like the others
What if I say I'm not just another one of your plays
You're the pretender
What if I say I will never surrender
What if I say I'm not like the others
What if I say I'm not just another one of your plays
You're the pretender
What if I say I will never surrender

In time or so I'm told
I'm just another soul for sale
Oh well
The page is out of print
We are not permanent, we're
Temporary, temporary
Same old story

What if I say I'm not like the others
What if I say I'm not just another one of your plays
You're the pretender
What if I say I will never surrender
What if I say I'm not like the others
What if I say I'm not just another one of your plays
You're the pretender
What if I say I will never surrender

I'm the voice inside your head
You refuse to hear
I'm the face that you have to face
Mirroring your stare
I'm what's left
I'm what's right
I'm the enemy
I'm the hand that took you down
Bring you to your knees
So who are you
Yeah, who are you
Yeah, who are you
Yeah, who are you

Keep you in the dark
You know they all pretend

What if I say I'm not like the others
What if I say I'm not just another one of your plays
You're the pretender
What if I say I will never surrender
What if I say I'm not like the others
What if I say I'm not just another one of your plays
You're the pretender
What if I say I will never surrender

What if I say I'm not like the others?
(Keep you in the dark)
What if I say I'm not just another one of your plays?
(You know they all)
You're the pretender
(Pretend)
What if I say I will never surrender?
What if I say I'm not like the others?
(Keep you in the dark)
What if I say I'm not just another one of your plays?
(You know they all)
You're the pretender
(Pretend)
What if I say I will never surrender?
So who are you?
Yeah, who are you?
Yeah, who are you?"
